1; 423.4757334723433; 429.9827334723433
1; 420.69071151103867; 427.1977115110387
1; 419.8741728790137; 426.3811728790137
1; 423.1404674365596; 429.6474674365596
1; 422.2861015983161; 428.7931015983161
1; 420.3342460531473; 426.8412460531473
1; 421.47751033324363; 427.98451033324363
1; 424.47212699358215; 430.97912699358216
1; 419.91562472823136; 426.42262472823137
1; 422.7990717984058; 429.3060717984058
1; 422.31581272443964; 428.82281272443964
1; 424.0887376310933; 430.5957376310933
1; 422.3362908751893; 428.8432908751893
1; 420.10291279580895; 426.60991279580895
1; 424.15258072203943; 430.65958072203944
1; 420.18106923156796; 426.68806923156797
1; 423.13708179022257; 429.6440817902226
1; 422.05755359869215; 428.56455359869216
1; 423.0374029476132; 429.5444029476132
1; 420.46411512273613; 426.97111512273614
1; 423.42246459296086; 429.92946459296087
1; 420.43658857028333; 426.94358857028334
1; 423.54569953732044; 430.05269953732045
1; 420.7810227977372; 427.2880227977372
1; 423.4734117255134; 429.9804117255134
2; 404.07940938486144; 370.41840938486143
2; 405.22061110718056; 371.55961110718056
2; 404.55209032792095; 370.89109032792095
2; 403.6391461535289; 369.9781461535289
2; 408.21719089258056; 374.55619089258056
2; 405.0020608866384; 371.3410608866384
2; 407.4019537491435; 373.7409537491435
2; 404.46778436556997; 370.80678436556997
2; 406.7921770640574; 373.1311770640574
2; 408.0776214596729; 374.4166214596729
2; 407.17425453214923; 373.51325453214923
2; 405.7492770650762; 372.0882770650762
2; 406.37035404132695; 372.70935404132695
2; 403.832666870199; 370.171666870199
2; 407.26248790040427; 373.60148790040427
2; 406.90252390058475; 373.24152390058475
2; 407.96763965677803; 374.30663965677803
2; 406.96139340934633; 373.3003934093463
2; 404.29639968513754; 370.63539968513754
2; 405.5382650336039; 371.8772650336039
2; 405.1730072633427; 371.5120072633427
2; 407.7776447045934; 374.1166447045934
2; 406.17721184708904; 372.51621184708904
2; 403.52232857606884; 369.86132857606884
2; 407.39049806115713; 373.72949806115713
2; 404.36707571994356; 370.70607571994356
2; 407.2841208570358; 373.6231208570358
2; 404.48203983472513; 370.8210398347251
2; 404.10786962137325; 370.44686962137325
2; 405.7220463831787; 372.0610463831787
2; 407.6509284400418; 373.9899284400418
2; 406.7140753565419; 373.0530753565419
2; 404.0146638720915; 370.3536638720915
2; 403.5797308993063; 369.9187308993063
2; 406.21732657922547; 372.55632657922547
2; 405.04677018921177; 371.38577018921177
2; 407.7387671219213; 374.0777671219213
2; 407.54428737951264; 373.88328737951264
2; 406.09627432764364; 372.43527432764364
2; 405.585864353749; 371.924864353749
2; 404.94807752994427; 371.28707752994427
2; 408.21552739014317; 374.55452739014316
2; 407.1670656645935; 373.5060656645935
2; 403.42990039784377; 369.76890039784377
2; 405.5726783012926; 371.9116783012926
2; 406.46938136590904; 372.80838136590904
2; 408.20310600955645; 374.54210600955645
2; 405.37996103920733; 371.71896103920733
2; 405.9429592528495; 372.2819592528495
2; 403.73955543074595; 370.07855543074595
2; 407.17407345836216; 373.51307345836216
2; 407.3881619334561; 373.7271619334561
2; 403.71041655275855; 370.04941655275854
2; 408.13512577713703; 374.47412577713703
2; 404.3240596720223; 370.6630596720223
2; 404.99029137378756; 371.32929137378756
2; 405.5203979900958; 371.8593979900958
2; 404.4954217975196; 370.8344217975196
2; 408.12044674767026; 374.45944674767026
2; 404.2502160262714; 370.5892160262714
2; 403.53985295150983; 369.8788529515098
2; 408.0313956756191; 374.3703956756191
2; 404.19269158353416; 370.53169158353415
2; 405.8071463467635; 372.1461463467635
2; 406.10818432324584; 372.44718432324584
2; 406.031782087087; 372.370782087087
2; 406.93585210637895; 373.27485210637894
2; 405.4615844893242; 371.8005844893242
2; 403.97558648194695; 370.31458648194695
2; 405.22270190299093; 371.56170190299093
2; 407.54060607183874; 373.87960607183874
2; 406.3617523608874; 372.7007523608874
2; 406.82079609149537; 373.15979609149537
2; 403.76096355191237; 370.09996355191237
2; 405.82967388581125; 372.16867388581124
2; 405.25952381423474; 371.59852381423474
2; 404.99896933553674; 371.33796933553674
2; 406.514169670526; 372.853169670526
2; 406.42997529063814; 372.76897529063814
2; 403.49336362064804; 369.83236362064804
2; 403.76043890538364; 370.09943890538364
2; 405.2348377805037; 371.5738377805037
2; 407.4905085277974; 373.8295085277974
2; 407.3254995978747; 373.6644995978747
2; 406.50239198585876; 372.84139198585876
2; 406.4710932380123; 372.8100932380123
2; 407.3678597713544; 373.7068597713544
2; 407.01153277400346; 373.35053277400345
2; 404.96805215075307; 371.30705215075307
2; 404.57309768900177; 370.91209768900177
2; 406.4444115969991; 372.7834115969991
2; 404.5129171869996; 370.8519171869996
2; 407.6917341071969; 374.0307341071969
2; 404.9522243609531; 371.2912243609531
2; 407.51873333502334; 373.85773333502334
2; 406.07621548045915; 372.41521548045915
2; 403.40318238629953; 369.74218238629953
2; 403.82909569377637; 370.16809569377637
2; 404.0133029050336; 370.3523029050336
2; 407.9977653406195; 374.3367653406195
3; 385.97488950781974; 413.64088950781974
3; 387.4909490753447; 415.1569490753447
3; 388.0056201303373; 415.6716201303373
3; 389.1923666831522; 416.8583666831522
3; 390.0056350718854; 417.6716350718854
3; 389.7523984631613; 417.41839846316134
3; 387.98893757623426; 415.65493757623426
3; 385.8738280148722; 413.53982801487217
3; 388.5462688718768; 416.2122688718768
3; 388.1405104626499; 415.8065104626499
3; 386.5722503903878; 414.2382503903878
3; 388.99768317747714; 416.66368317747714
3; 388.1738063446945; 415.8398063446945
3; 388.68921664531655; 416.35521664531655
3; 387.41984682569193; 415.08584682569193
3; 390.4961220759986; 418.1621220759986
3; 387.0311887418263; 414.6971887418263
3; 386.5534330445558; 414.2194330445558
3; 389.0326395076308; 416.6986395076308
3; 390.1761492480867; 417.8421492480867
3; 388.1486042530312; 415.8146042530312
3; 389.5158627724283; 417.1818627724283
3; 390.06265775227945; 417.72865775227945
3; 386.03021556189685; 413.69621556189685
3; 386.9640510941144; 414.6300510941144
3; 387.47530447572876; 415.14130447572876
3; 390.34449869600655; 418.01049869600655
3; 390.24004238824176; 417.90604238824176
3; 386.2018647038674; 413.8678647038674
3; 385.91039644604115; 413.57639644604114
3; 386.45919588004944; 414.12519588004943
3; 389.07508433510793; 416.7410843351079
3; 389.96422160474407; 417.63022160474407
3; 386.9230723075715; 414.5890723075715
3; 387.23288120643673; 414.8988812064367
3; 389.0130544949852; 416.6790544949852
3; 389.6181674733754; 417.2841674733754
3; 390.3576110095602; 418.02361100956017
3; 390.69077747827964; 418.35677747827964
3; 386.3171615614444; 413.9831615614444
3; 386.81951099470893; 414.48551099470893
3; 389.6640102618502; 417.3300102618502
3; 389.63647322144874; 417.30247322144874
3; 387.9931845482875; 415.6591845482875
3; 388.8049600324937; 416.4709600324937
3; 387.6285192108432; 415.2945192108432
3; 388.2070990815956; 415.87309908159557
3; 388.5192386394266; 416.1852386394266
3; 387.90516751467595; 415.57116751467595
3; 385.82951219697736; 413.49551219697736
3; 386.46693238932033; 414.13293238932033
3; 388.9920605890751; 416.6580605890751
3; 386.0838946485215; 413.7498946485215
3; 388.69349351378435; 416.35949351378434
3; 389.3451284464755; 417.0111284464755
3; 388.36587100890915; 416.03187100890915
3; 386.1922849216386; 413.8582849216386
3; 388.3238676470248; 415.9898676470248
3; 389.9976832352539; 417.66368323525387
3; 390.2733446573586; 417.9393446573586
3; 389.5422849874222; 417.2082849874222
3; 389.8542172579572; 417.5202172579572
3; 385.979404551832; 413.645404551832
3; 388.5129480228553; 416.1789480228553
3; 389.3495344167082; 417.0155344167082
3; 388.93817797307025; 416.60417797307025
3; 389.4485737883304; 417.1145737883304
3; 389.66288040526956; 417.32888040526956
3; 386.5735886091524; 414.2395886091524
3; 388.1296037780816; 415.7956037780816
3; 389.9951529288858; 417.66115292888577
3; 387.43908019888414; 415.10508019888414
3; 388.69212441247595; 416.35812441247595
3; 387.3295667461808; 414.99556674618077
3; 390.58279994229116; 418.24879994229116
3; 390.35323529533423; 418.0192352953342
3; 387.98582146893864; 415.65182146893864
3; 390.1808375589678; 417.8468375589678
3; 388.525621283069; 416.19162128306897
3; 386.94646269927154; 414.61246269927153
3; 388.9818964128492; 416.6478964128492
3; 388.27584239580773; 415.9418423958077
3; 389.3825052044054; 417.0485052044054
3; 386.3752987751768; 414.0412987751768
3; 389.8068113011059; 417.4728113011059
3; 388.31069733166896; 415.97669733166896
3; 387.14504336955446; 414.81104336955445
3; 386.40886980889275; 414.07486980889274
3; 389.33246202863495; 416.99846202863495
3; 388.8657687173021; 416.5317687173021
3; 389.1194600780436; 416.78546007804357
3; 385.95958696062166; 413.62558696062166
3; 386.1651950670581; 413.8311950670581
3; 388.3223132120918; 415.9883132120918
3; 388.45863656943646; 416.12463656943646
3; 390.11443668933805; 417.7804366893381
3; 386.7232876608864; 414.3892876608864
3; 388.5350994469307; 416.2010994469307
3; 386.38722832343524; 414.05322832343523
3; 387.25991577717986; 414.92591577717985
1; 406.1980672322554; 417.0530672322554
1; 408.59451752702716; 419.4495175270271
1; 408.1030386322141; 418.9580386322141
1; 408.62288537661; 419.47788537660995
1; 408.1986334771621; 419.05363347716207
1; 404.43053305689625; 415.2855330568962
1; 406.2332267636674; 417.08822676366736
1; 405.4840943957426; 416.33909439574256
1; 405.93218610269804; 416.787186102698
1; 407.72694303072404; 418.581943030724
1; 408.1665913040306; 419.02159130403055
1; 408.0528510398631; 418.9078510398631
1; 405.82325228138984; 416.6782522813898
1; 407.57974461204236; 418.4347446120423
1; 404.5250842785282; 415.38008427852816
1; 408.4722968518996; 419.3272968518996
1; 407.0976420427826; 417.95264204278254
1; 404.12002685311694; 414.9750268531169
1; 404.05087627006634; 414.9058762700663
1; 407.2269635686981; 418.0819635686981
1; 404.4787552377605; 415.33375523776044
1; 406.35765020744503; 417.212650207445
1; 406.6977056474246; 417.55270564742455
1; 408.7757696824223; 419.6307696824223
1; 404.8128969284556; 415.66789692845555
1; 405.8350753356944; 416.69007533569436
1; 405.7749095286644; 416.62990952866437
1; 407.5823432259309; 418.4373432259309
1; 407.56455053363345; 418.4195505336334
1; 408.7190610148378; 419.57406101483775
1; 407.0074486034388; 417.86244860343874
1; 405.26852806665977; 416.12352806665973
1; 408.6000980242318; 419.45509802423175
1; 406.5995453021508; 417.45454530215073
1; 407.2434011529553; 418.09840115295526
1; 408.2741639804871; 419.1291639804871
1; 408.18725989296763; 419.0422598929676
1; 407.1878818237722; 418.0428818237722
1; 404.939817412821; 415.794817412821
1; 404.84470110035386; 415.6997011003538
1; 407.67757515371267; 418.5325751537126
1; 405.31070001179916; 416.1657000117991
1; 408.48848577524836; 419.3434857752483
1; 405.3879425495374; 416.24294254953736
1; 404.9105219682392; 415.76552196823917
1; 407.08101248381803; 417.936012483818
1; 406.9050819752819; 417.7600819752819
1; 406.24217865236966; 417.0971786523696
1; 405.9804257305315; 416.8354257305315
1; 405.8947939645303; 416.7497939645303
1; 405.39833063819884; 416.2533306381988
1; 408.6802085899146; 419.5352085899146
1; 405.6410858459802; 416.49608584598013
1; 407.9491060533712; 418.8041060533712
1; 405.8602269142217; 416.71522691422166
1; 407.5372185319487; 418.3922185319487
1; 405.28809394890953; 416.1430939489095
1; 407.30694491705515; 418.1619449170551
1; 404.37402785186816; 415.2290278518681
1; 407.19521246605524; 418.0502124660552
1; 406.1551034331281; 417.01010343312805
1; 406.14434202412036; 416.9993420241203
1; 404.4236375288449; 415.27863752884485
1; 406.7826692854553; 417.6376692854553
1; 406.0878520162578; 416.94285201625775
1; 404.7068461988803; 415.5618461988803
1; 405.60617550276663; 416.4611755027666
1; 406.3553265932987; 417.21032659329865
1; 406.0185248161377; 416.87352481613766
1; 407.67536958158007; 418.53036958158003
1; 408.2989287536779; 419.15392875367786
1; 406.5124647797732; 417.3674647797732
1; 407.05308730557095; 417.9080873055709
1; 404.09548010919406; 414.950480109194
1; 404.9125561538934; 415.76755615389334
1; 405.3727977896159; 416.22779778961586
1; 405.9055046522402; 416.7605046522402
1; 406.75957714732715; 417.6145771473271
1; 408.0743238111736; 418.92932381117356
1; 404.0850469716559; 414.9400469716559
1; 405.265303794335; 416.120303794335
1; 408.94798373222443; 419.8029837322244
1; 405.32831712109225; 416.1833171210922
1; 405.0805050327251; 415.9355050327251
1; 406.5687246906284; 417.4237246906284
1; 406.7328459573145; 417.58784595731447
1; 408.7139879206093; 419.5689879206093
1; 406.0883735044774; 416.94337350447734
1; 405.55874274802954; 416.4137427480295
1; 408.6278274679601; 419.4828274679601
1; 405.890059313853; 416.74505931385295
1; 407.52938016742576; 418.3843801674257
1; 405.9655392536087; 416.8205392536087
1; 406.22694120243744; 417.0819412024374
1; 407.30772438226217; 418.1627243822621
1; 406.27916560036283; 417.1341656003628
1; 408.61652896603675; 419.4715289660367
1; 404.61745981371735; 415.4724598137173
1; 406.3052414473136; 417.1602414473136
1; 404.9501472639594; 415.8051472639594
2; 392.10384933429094; 357.35184933429093
2; 389.5847001621081; 354.8327001621081
2; 390.70543813929686; 355.95343813929685
2; 392.5890531499162; 357.8370531499162
2; 393.5072498204653; 358.7552498204653
2; 391.66057642101504; 356.908576421015
2; 392.25830563128403; 357.506305631284
2; 391.73703768794184; 356.9850376879418
2; 391.751612550639; 356.999612550639
2; 393.06317081975914; 358.3111708197591
2; 392.24277409909837; 357.49077409909836
2; 391.3102732498361; 356.55827324983613
2; 392.9308722508603; 358.1788722508603
2; 393.49116841610595; 358.73916841610594
2; 393.684929094136; 358.93292909413594
2; 390.69113565135126; 355.93913565135125
2; 392.413893904649; 357.661893904649
2; 390.63485916168753; 355.8828591616875
2; 389.0243358007709; 354.2723358007709
2; 393.83357748876193; 359.0815774887619
2; 391.7029045355267; 356.9509045355267
2; 390.084506928291; 355.33250692829097
2; 390.6058114373935; 355.8538114373935
2; 392.0210122364402; 357.2690122364402
2; 392.8813650707643; 358.12936507076427
2; 391.0972401755274; 356.3452401755274
2; 389.13089077921387; 354.37889077921386
2; 389.2110058335153; 354.4590058335153
2; 391.9057087102419; 357.1537087102419
2; 391.2652198201939; 356.5132198201939
2; 389.0114007260069; 354.2594007260069
2; 391.4983022522747; 356.7463022522747
2; 392.2541570505365; 357.5021570505365
2; 392.8006892969008; 358.0486892969008
2; 392.7169696653596; 357.9649696653596
2; 390.41618178278077; 355.66418178278076
2; 392.7358705668435; 357.9838705668435
2; 391.10761722884627; 356.35561722884626
2; 388.8889653887046; 354.1369653887046
2; 393.7658824745604; 359.0138824745604
2; 392.58497313533024; 357.83297313533023
2; 392.54499084790353; 357.7929908479035
2; 391.205263622096; 356.453263622096
2; 392.41478645412616; 357.66278645412615
2; 393.3165325436748; 358.5645325436748
2; 392.80342180000116; 358.05142180000115
2; 391.7234201135361; 356.9714201135361
2; 392.03630484614894; 357.2843048461489
2; 390.20536876496743; 355.4533687649674
2; 390.11457898662906; 355.36257898662905
2; 393.70422793777175; 358.95222793777174
2; 390.0778660106353; 355.3258660106353
2; 391.6635965521323; 356.91159655213227
2; 393.5920595167218; 358.8400595167218
2; 389.7233085779295; 354.9713085779295
2; 390.33814330064376; 355.58614330064376
2; 392.2391041437748; 357.4871041437748
2; 391.36266812117054; 356.61066812117053
2; 391.21529768065636; 356.46329768065635
2; 390.41063124789434; 355.65863124789433
2; 389.43470261009196; 354.68270261009195
2; 390.78866838301957; 356.03666838301956
2; 390.46335265123844; 355.7113526512384
2; 390.907909090349; 356.155909090349
2; 391.05647512159584; 356.30447512159583
2; 389.0044284935676; 354.2524284935676
2; 390.44612059129895; 355.69412059129894
2; 389.81940326331625; 355.06740326331624
2; 393.3398893951356; 358.58788939513556
2; 391.1949803047942; 356.4429803047942
2; 391.88497169141374; 357.13297169141373
2; 390.57519123207135; 355.82319123207134
2; 390.673530250141; 355.921530250141
2; 391.529363849885; 356.777363849885
2; 390.29621501605504; 355.54421501605503
2; 393.38936205414115; 358.63736205414114
2; 390.342843743193; 355.590843743193
2; 392.42823309357567; 357.67623309357566
2; 393.84617997189986; 359.09417997189985
2; 391.2386779578478; 356.4866779578478
2; 390.3500786654204; 355.5980786654204
2; 391.893046119579; 357.141046119579
2; 390.3314583194947; 355.5794583194947
2; 389.3957557286404; 354.6437557286404
2; 390.0316441251892; 355.2796441251892
2; 390.95326804707724; 356.20126804707724
2; 393.662267760289; 358.910267760289
2; 390.78071634290103; 356.028716342901
2; 391.89039644586234; 357.1383964458623
2; 388.898365249685; 354.146365249685
2; 391.81381160455925; 357.06181160455924
2; 393.52122415937595; 358.76922415937594
2; 393.78790509005853; 359.0359050900585
2; 392.8529702183257; 358.1009702183257
2; 389.32867151438313; 354.5766715143831
2; 392.0180658116327; 357.2660658116327
2; 393.40053576158573; 358.6485357615857
2; 390.42644922874035; 355.67444922874034
2; 393.10268792906516; 358.35068792906515
2; 393.50189569436674; 358.7498956943667
3; 428.52822968111724; 462.3442296811172
3; 426.5172067156188; 460.33320671561876
3; 427.262441734681; 461.07844173468095
3; 430.43150064504505; 464.247500645045
3; 430.40114599179947; 464.21714599179944
3; 425.8224100245367; 459.63841002453665
3; 429.3893703317104; 463.20537033171036
3; 428.0699113883121; 461.8859113883121
3; 425.77687387117976; 459.59287387117973
3; 429.41542092738587; 463.23142092738584
3; 429.3837115920095; 463.19971159200946
3; 429.4019202823934; 463.2179202823934
3; 428.179709300404; 461.995709300404
3; 427.7260734135961; 461.5420734135961
3; 429.7108839132022; 463.5268839132022
3; 427.0450338423556; 460.8610338423556
3; 427.8735315507776; 461.6895315507776
3; 427.1630357417764; 460.9790357417764
3; 430.4035757261309; 464.21957572613087
3; 427.72562160913645; 461.5416216091364
3; 430.31110129963093; 464.1271012996309
3; 429.6828474951427; 463.4988474951427
3; 430.23473130314744; 464.0507313031474
3; 430.4729968654253; 464.28899686542525
3; 428.0451455677294; 461.86114556772935
3; 428.0168264490193; 461.83282644901925
3; 426.1097828928399; 459.9257828928399
3; 429.10638960254863; 462.9223896025486
3; 428.20037843497994; 462.0163784349799
3; 425.7948865636115; 459.61088656361153
3; 427.73089542304734; 461.5468954230473
3; 429.63325248683964; 463.4492524868396
3; 428.64564988790136; 462.46164988790133
3; 428.5094154650541; 462.32541546505405
3; 426.0166508495544; 459.8326508495544
3; 425.89706391707557; 459.71306391707554
3; 429.0767020879894; 462.8927020879894
3; 426.2477068088476; 460.0637068088476
3; 429.7225169016349; 463.53851690163486
3; 430.31377030387137; 464.12977030387134
3; 428.3225511693746; 462.1385511693746
3; 427.3880474410634; 461.2040474410634
3; 430.2006071196596; 464.01660711965957
3; 425.81823610441626; 459.63423610441623
3; 426.32230389857324; 460.1383038985732
3; 429.0024096612206; 462.8184096612206
3; 429.26165143125377; 463.07765143125374
3; 430.2055468487961; 464.02154684879605
3; 428.38425433557063; 462.2002543355706
3; 429.5378003619268; 463.3538003619268
3; 429.6577652549558; 463.47376525495577
3; 429.8967352366778; 463.71273523667776
3; 430.53539846641115; 464.3513984664111
3; 427.4586701076238; 461.27467010762376
3; 426.7915145332753; 460.60751453327526
3; 426.78448103945317; 460.60048103945314
3; 427.9970394337224; 461.8130394337224
3; 425.9243890003032; 459.7403890003032
3; 428.87494005020545; 462.6909400502054
3; 429.22155651582665; 463.0375565158266
3; 429.08095042906984; 462.8969504290698
3; 428.2486438956856; 462.06464389568555
3; 425.9116196545523; 459.72761965455226
3; 426.40327082739617; 460.21927082739614
3; 429.0905952210602; 462.9065952210602
3; 426.8417168136517; 460.6577168136517
3; 430.5555086841729; 464.37150868417285
3; 429.3648902280017; 463.18089022800166
3; 428.1332015175486; 461.9492015175486
3; 429.57195322458887; 463.38795322458884
3; 426.1122144924558; 459.92821449245577
3; 426.56598841151026; 460.38198841151024
3; 428.1010162808117; 461.91701628081165
3; 426.99933261364316; 460.81533261364314
3; 428.69152492919; 462.50752492918997
3; 427.5659076748215; 461.3819076748215
3; 427.4638645496739; 461.27986454967385
3; 426.73190361048086; 460.54790361048083
3; 426.79442389193247; 460.61042389193244
3; 429.607990062498; 463.423990062498
3; 427.9301703397302; 461.74617033973016
3; 427.23494835604396; 461.05094835604393
3; 427.4234921742959; 461.2394921742959
3; 429.0249590188133; 462.8409590188133
3; 429.47988940324257; 463.29588940324254
3; 427.78309171113307; 461.59909171113304
3; 428.1425045474038; 461.9585045474038
3; 427.2538166967644; 461.06981669676435
3; 429.75034016781336; 463.56634016781334
3; 428.88717411975387; 462.70317411975384
3; 429.3792005040852; 463.19520050408516
3; 429.9058397868541; 463.72183978685405
3; 430.26470915868464; 464.0807091586846
3; 428.4505563880524; 462.2665563880524
3; 430.6646166119438; 464.4806166119438
3; 426.77574098433206; 460.59174098433203
3; 430.53304900435216; 464.34904900435214
3; 428.11362673483706; 461.92962673483703
3; 428.43303585073994; 462.2490358507399
3; 425.8937835392017; 459.7097835392017
